2024-05-13 11:38:05,  3.3%,208,44.8,  563 mW   
2024-05-13 11:38:35,  3.7%,207,44.8,  603 mW   
2024-05-13 11:39:09, 99.3%,984,50.1,  2.23 W   
2024-05-13 11:39:38, 19.6%,243,48.2,  1.26 W   
2024-05-13 11:39:41,  4.4%,209,48.7,  519 mW   
2024-05-13 11:40:13,  3.5%,209,46.7,  452 mW   
2024-05-13 11:40:42, 20.8%,244,45.7,  1.59 W   
2024-05-13 11:40:44,  3.7%,208,45.7,  525 mW   
2024-05-13 11:41:16,  3.4%,208,44.8,  423 mW   
2024-05-13 11:41:45, 21.5%,241,44.8,  1.55 W   
2024-05-13 11:41:48,  4.5%,209,45.2,  1.55 W   
2024-05-13 11:42:20,  3.7%,209,45.2,  560 mW   
2024-05-13 11:42:49,  2.8%,242,44.8,  481 mW   
2024-05-13 11:42:53,  3.7%,209,45.2,  587 mW   
2024-05-13 11:43:24,  2.8%,210,44.8,  510 mW   
2024-05-13 11:43:53,  2.4%,240,44.8,  715 mW   
2024-05-13 11:43:57,  3.6%,209,45.2,  416 mW   
2024-05-13 11:44:28,  4.2%,208,44.8,  512 mW   
2024-05-13 11:44:57,  4.3%,242,44.3,  584 mW   
2024-05-13 11:45:01,  4.6%,209,44.8,  575 mW   
2024-05-13 11:45:32,  3.1%,210,44.8,  549 mW   
2024-05-13 11:46:01,  2.9%,240,45.2,  480 mW   
2024-05-13 11:46:05,  3.3%,206,45.2,  608 mW   
2024-05-13 11:46:36,  3.8%,209,43.8,  349 mW   
2024-05-13 11:47:05,  4.9%,243,45.7,  921 mW   
2024-05-13 11:47:09,  3.2%,209,44.8,  641 mW   
2024-05-13 11:47:40,  4.4%,206,44.3,  1.04 W   
2024-05-13 11:48:09, 12.7%,240,44.8,  1.38 W   
2024-05-13 11:48:13,  2.0%,207,45.2,  507 mW   
2024-05-13 11:48:44, 98.4%,674,49.6,  2.57 W   
2024-05-13 11:49:13,102.7%,1448,50.6,  2.05 W   
2024-05-13 11:49:17, 59.8%,207,49.6,  1.88 W   
2024-05-13 11:49:37,  3.7%,210,47.7,  486 mW   
2024-05-13 11:49:48,  3.6%,211,48.2,  440 mW   
2024-05-13 11:50:17,  2.4%,243,45.7,  489 mW   
2024-05-13 11:50:21,  3.8%,207,45.2,  425 mW   
2024-05-13 11:50:41,  4.3%,207,45.2,  501 mW   
2024-05-13 11:50:52,  3.9%,209,45.2,  608 mW   
2024-05-13 11:51:21,  2.6%,242,44.3,  426 mW   
2024-05-13 11:51:25,  2.6%,210,46.2,  369 mW   
2024-05-13 11:51:44,  2.3%,210,45.2,  625 mW   
2024-05-13 11:51:56,  4.7%,210,45.2,  763 mW   
2024-05-13 14:58:09,  4.8%,207,44.8,  263 mW   
2024-05-13 14:59:14,  0.9%,205,44.3,  211 mW   
2024-05-13 15:00:19, 98.9%,718,44.8,  1.73 W   
2024-05-13 15:01:24, 90.0%,1402,45.2,  1.60 W   
2024-05-13 15:01:58,  5.9%,208,44.8,  450 mW   
2024-05-13 15:02:28,  4.5%,207,44.8,  277 mW   
2024-05-13 15:03:02,  6.8%,209,44.3,  316 mW   
2024-05-13 15:03:33, 90.6%,507,45.2,  1.62 W   
2024-05-13 15:04:07, 89.7%,729,45.7,  1.65 W   
2024-05-13 15:04:38, 83.3%,1079,45.2,  1.54 W   
2024-05-13 15:05:12, 90.2%,1403,45.7,  1.71 W   
2024-05-13 15:05:43,  6.8%,210,43.3,  398 mW   
2024-05-13 15:05:50,  5.4%,209,45.7,  288 mW   
2024-05-13 15:06:17,  6.2%,209,44.3,  253 mW   
2024-05-13 15:06:47,  6.1%,207,43.3,  288 mW   
2024-05-13 15:06:55,  5.9%,209,44.3,  457 mW   
2024-05-13 15:07:22,  6.6%,212,43.8,  328 mW   
2024-05-13 15:07:52,  3.1%,207,44.8,  455 mW   
2024-05-13 15:07:59,  6.3%,209,45.2,  323 mW   
2024-05-13 15:08:27, 14.2%,206,44.8,  697 mW   
2024-05-13 15:08:57,  5.5%,206,44.8,  260 mW   
2024-05-13 15:09:04,  7.6%,208,43.8,  1.47 W   
2024-05-13 15:09:32, 10.4%,211,43.8,  617 mW   
2024-05-13 15:10:01,  0.7%,209,43.3,  236 mW   
2024-05-13 15:10:08,  6.2%,209,44.3,  267 mW   
2024-05-13 15:10:37,  0.6%,209,44.8,  202 mW   
2024-05-13 15:11:06,  7.4%,207,44.3,  561 mW   
2024-05-13 15:11:13,  4.7%,210,43.3,  256 mW   
2024-05-13 15:11:42, 91.6%,465,44.8,  1.62 W   
2024-05-13 15:12:11, 94.8%,658,45.7,  2.33 W   
2024-05-13 15:12:18, 99.5%,702,44.8,  1.76 W   
2024-05-13 15:12:47,104.4%,1017,46.2,  1.83 W   
2024-05-13 15:13:16, 88.0%,1380,45.2,  1.61 W   
2024-05-13 15:13:23, 93.1%,1396,45.2,  1.86 W   
2024-05-13 15:13:48, 32.1%,245,45.2,  1.33 W   
2024-05-13 15:13:51,  5.4%,209,45.2,  357 mW   
2024-05-13 15:14:21,  6.6%,213,45.2,  348 mW   
2024-05-13 15:14:27,  5.2%,212,43.8,  315 mW   
2024-05-13 15:14:52,  8.2%,243,44.8,  531 mW   
2024-05-13 15:14:56,  4.7%,209,43.8,  303 mW   
2024-05-13 15:15:26, 81.5%,457,45.7,  1.48 W   
2024-05-13 15:15:33,105.6%,518,45.2,  2.66 W   
2024-05-13 15:15:57,103.0%,701,46.2,  1.85 W   
2024-05-13 15:16:02, 82.8%,688,45.7,  1.51 W   
2024-05-13 15:16:31,104.1%,1012,45.7,  1.82 W   
2024-05-13 15:16:38, 82.0%,1116,46.2,  1.53 W   
2024-05-13 15:17:02,110.1%,1418,46.7,  2.28 W   
2024-05-13 15:17:07, 89.5%,1394,46.2,  1.60 W   
2024-05-13 15:17:35,  6.4%,210,45.7,  362 mW   
2024-05-13 15:17:42,  5.9%,210,45.7,  251 mW   
2024-05-13 15:17:56,180.3%,468,47.2,  2.88 W   
2024-05-13 15:18:08,206.7%,502,49.1,  3.26 W   
2024-05-13 15:18:14,202.1%,465,49.6,  3.24 W   
2024-05-13 15:18:42,229.5%,466,50.6,  3.66 W   
2024-05-13 15:18:48,208.5%,467,53.0,  3.31 W   
2024-05-13 15:19:02,174.1%,466,51.6,  2.77 W   
2024-05-13 15:19:15,170.3%,501,51.1,  2.69 W   
2024-05-13 15:19:20,158.2%,467,52.5,  2.53 W   
2024-05-13 15:19:48,189.7%,466,53.0,  3.02 W   
2024-05-13 15:19:55,201.6%,465,52.1,  3.22 W   
2024-05-13 15:20:09,212.2%,467,52.1,  3.37 W   
2024-05-13 15:20:22,223.4%,501,52.5,  3.53 W   
2024-05-13 15:20:27,187.9%,468,53.0,  2.98 W   
2024-05-13 15:20:55,153.5%,469,52.5,  2.42 W   
2024-05-13 15:21:01,192.8%,471,53.5,  3.05 W   
2024-05-13 15:21:16,202.5%,466,51.6,  3.25 W   
2024-05-13 15:21:28,132.9%,502,53.5,  2.11 W   
2024-05-13 15:21:34,180.4%,468,53.0,  2.88 W   
2024-05-13 15:22:02,188.6%,473,53.5,  2.98 W   
2024-05-13 15:22:07,179.1%,469,51.6,  2.87 W   
2024-05-13 15:22:22,207.1%,468,52.5,  3.31 W   
2024-05-13 15:22:35,140.8%,504,51.6,  2.27 W   
2024-05-13 15:22:40,204.3%,468,53.5,  3.22 W   
2024-05-13 15:23:09,154.1%,501,52.5,  2.46 W   
2024-05-13 15:23:14,168.9%,469,53.0,  2.72 W   
2024-05-13 15:23:29,182.1%,468,52.1,  2.91 W   
2024-05-13 15:23:42,185.4%,502,53.5,  2.99 W   
2024-05-13 15:23:47,163.5%,468,52.5,  2.63 W   
2024-05-13 15:24:16,176.4%,500,53.5,  2.84 W   
2024-05-13 15:24:21,190.4%,467,54.5,  3.04 W   
2024-05-13 15:24:35,209.1%,465,52.1,  3.38 W   
2024-05-13 15:24:48,140.3%,501,53.5,  2.23 W   
2024-05-13 15:24:54,156.0%,467,53.0,  2.51 W   
2024-05-13 15:25:22,192.0%,503,54.0,  3.03 W   
2024-05-13 15:25:27,245.7%,467,53.0,  3.94 W   
2024-05-13 15:25:42,223.3%,470,52.5,  3.54 W   
2024-05-13 15:25:55,208.6%,501,53.5,  3.28 W   
2024-05-13 15:26:01,178.0%,469,53.0,  2.84 W   
2024-05-13 15:26:29,145.8%,506,52.1,  2.34 W   
2024-05-13 15:26:34,201.0%,472,53.0,  3.20 W   
2024-05-13 15:26:48,206.7%,468,54.0,  3.28 W   
2024-05-13 15:27:01,163.4%,496,53.0,  2.62 W   
